"Variable","Definition"
"patient_nbr","Unique patient ID."
"encounter_id","Unique ID for each hospitalization encounter; used for ordering encounters."
"encounter_index_trunc","Truncated encounter index indicating visit order, truncated to 5 to avoid sparse data at higher visit numbers."
"readmit30","Binary outcome: 1 = readmitted within 30 days; 0 = not readmitted within 30 days."
"age","Collapsed age category: <=50, 50â€“80, or >=80. Time-invariant."
"gender","Patient gender (Male/Female). Time-invariant."
"race","Collapsed race category: Caucasian, AfricanAmerican, or Other. Time-invariant."
"A1Cresult","Hemoglobin A1C measurement category (>8, >7, Norm, None). Time-varying glycemic control indicator."
"insulin","Insulin prescription status during the encounter (Up/Down/Steady/No). Time-varying."
"change","Whether diabetes medication was changed during the encounter ('Ch'/'No'). Time-varying."
"diabetesMed","Whether the patient was prescribed diabetes medication ('Yes'/'No'). Time-varying."
"num_medications","Number of medications administered during the encounter. Time-varying severity indicator."
"time_in_hospital","Length of stay (days) for the encounter. Time-varying."
"number_emergency","Number of emergency visits in the year prior to the encounter. Time-varying."
"number_inpatient","Number of inpatient visits in the year prior to the encounter. Time-varying."
"admission_type_id","Collapsed admission type: Emergency (1), Urgent (2), Elective (3), or Other (5). Time-varying acuity indicator."
